Original_Accession	Optimized_Display_Name
KR074148.1	GII.P7-GII.6_2004_BR
KR074149.1	GII.P7-GII.14_2004_B
KR074150.1	GII.P7-GII.6_2004_BR
KR074151.1	GII.Pe-GII.17_2005_B
KR074152.1	GII.Pe-GII.17_2005_B
KR074153.1	GII.P13-GII.17_2006_
KR074154.1	GII.P21-GII.21_2007_
KR074155.1	GII.P2-GII.2_2007_BR
KR074156.1	GII.P7-GII.6_2007_BR
KR074157.1	GII.P7-GII.6_2007_BR
KR074158.1	GII.P7-GII.6_2007_BR
KR074159.1	GII.P21-GII.3_2008_B
KR074160.1	GII.P7-GII.6_2008_BR
KR074161.1	GII.Pg-GII.12_2009_B
KR074162.1	GII.Pg-GII.12_2009_B
KR074163.1	GII.P16-GII.3_2011_B
KR074164.1	GII.P16-GII.3_2011_B
KR074165.1	GII.P4-GII.4_2008_BR
KR074166.1	GII.P4-GII.4_2007_BR
KR074167.1	GII.P4-GII.4_2007_BR
KR074168.1	GII.P4-GII.4_2006_BR
KR074169.1	GII.P4-GII.4_2006_BR
KR074170.1	GII.P7-GII.6_2008_BR
KR074171.1	GII.P2-GII.2_2008_BR
KR074172.1	GII.P7-GII.6_2010_BR
KR074173.1	GII.P7-GII.6_2010_BR
KR074174.1	GII.P21-GII.13_2010_
KR074175.1	GII.P4-GII.4_2010_BR
KR074176.1	GII.P4-GII.4_2010_BR
KR074177.1	GII.P7-GII.6_2008_BR
KR074178.1	GII.P7-GII.6_2008_BR
KR074179.1	GII.P16-GII.3_2010_B
KR074180.1	GII.P4-GII.4_2010_BR
KR074181.1	GII.P16-GII.3_2011_B
KR074182.1	GII.P4-GII.4_2011_BR
KR074183.1	GII.P21-GII.13_2011_
KR074184.1	GII.P7-GII.6_2008_BR
KR074185.1	GII.Pg-GII.12_2009_B
KR074186.1	GII.P4-GII.4_2008_BR
KR074187.1	GII.P4-GII.4_2006_BR
KR074188.1	GII.P15-GII.15_2010_
KR074189.1	GII.P15-GII.15_2011_
KR074190.1	GII.Pg-GII.12_2009_B
KR074191.1	GII.Pg-GII.12_2009_B
KY451971.1	GII.P16-GII.4_2016_B
KY451972.1	GII.P16-GII.4_2016_B
KY451973.1	GII.P16-GII.4_2016_B
KY451974.1	GII.P16-GII.4_2016_B
KY451975.1	GII.P16-GII.4_2016_B
KY451976.1	GII.P16-GII.4_2016_B
KY451977.1	GII.P16-GII.4_2016_B
KY451978.1	GII.P16-GII.4_2016_B
KY451979.1	GII.P16-GII.4_2016_B
KY451980.1	GII.P16-GII.4_2016_B
KY451981.1	GII.P16-GII.4_2016_B
KY451982.1	GII.P16-GII.4_2016_B
KY451983.1	GII.P16-GII.4_2016_B
KY451984.1	GII.P16-GII.4_2016_B
KY451985.1	GII.P16-GII.4_2016_B
KY451986.1	GII.P16-GII.4_2016_B
KY451987.1	GII.P16-GII.4_2016_B
KY551568.1	GII.P16-GII.4_2016_B
KY551569.1	GII.P16-GII.4_2016_B
MF158177.1	GII.P16-GII.3_2015_B
MF158178.1	GII.Pe-GII.4_2015_BR
MF158179.1	GII.Pe-GII.4_2015_BR
MF158180.1	GII.Pe-GII.4_2015_BR
MF158181.1	GII.Pe-GII.4_2015_BR
MF158182.1	GII.Pe-GII.4_2015_BR
MF158183.1	GII.Pe-GII.4_2015_BR
MF158184.1	GII.Pe-GII.4_2015_BR
MF158185.1	GII.Pe-GII.4_2015_BR
MF158186.1	GII.Pe-GII.4_2015_BR
MF158187.1	GII.4_2015_BRA_ES_LV
MF158188.1	GII.P17-GII.17_2016_
MF158189.1	GII.P17-GII.17_2016_
MF158190.1	GII.P17-GII.17_2016_
MF158191.1	GII.P16-GII.4_2016_B
MF158192.1	GII.P16-GII.4_2016_B
MF158193.1	GII.P16-GII.4_2016_B
MF158194.1	GII.P16-GII.4_2016_B
MF158195.1	GII.P16-GII.4_2016_B
MF158196.1	GII.P16-GII.4_2016_B
MF158197.1	GII.P16-GII.4_2016_B
MF158198.1	GII.P16-GII.4_2016_B
MF158199.1	GII.Pg-GII.1_2015_BR
