Accession,Genotype,Length_bp,GC_Content_%,Molecular_Weight,Description
KR074148.1,GII.P7-GII.6,514,49.80544747081712,159109.3551,"KR074148.1 Norovirus GII/Hu/BRA/2004/GII.P7-GII.6/RS7842 RdRp and VP1 genes, partial cds"
KR074149.1,GII.P7-GII.14,514,49.221789883268485,158830.22559999998,"KR074149.1 Norovirus GII/Hu/BRA/2004/GII.P7-GII.14/RS9732 RdRp and VP1 genes, partial cds"
KR074150.1,GII.P7-GII.6,514,51.55642023346303,158899.2467,"KR074150.1 Norovirus GII/Hu/BRA/2004/GII.P7-GII.6/RS9752 RdRp and VP1 genes, partial cds"
KR074151.1,Unknown,514,48.054474708171206,158961.3896,"KR074151.1 Norovirus GII/Hu/BRA/2005/GII.Pe-GII.17/RS11125 RdRp and VP1 genes, partial cds"
KR074152.1,Unknown,514,48.44357976653696,158962.37759999998,"KR074152.1 Norovirus GII/Hu/BRA/2005/GII.Pe-GII.17/RS11178 RdRp and VP1 genes, partial cds"
KR074153.1,GII.P13-GII.17,514,45.91439688715953,158820.3779,"KR074153.1 Norovirus GII/Hu/BRA/2006/GII.P13-GII.17/RS11938 RdRp and VP1 genes, partial cds"
KR074154.1,GII.P21-GII.21,514,44.94163424124514,158953.48559999999,"KR074154.1 Norovirus GII/Hu/BRA/2007/GII.P21-GII.21/RS13418 RdRp and VP1 genes, partial cds"
KR074155.1,GII.P2-GII.2,514,49.221789883268485,158937.3137,"KR074155.1 Norovirus GII/Hu/BRA/2007/GII.P2-GII.2/RS13519 RdRp and VP1 genes, partial cds"
KR074156.1,GII.P7-GII.6,514,49.416342412451364,159046.3455,"KR074156.1 Norovirus GII/Hu/BRA/2007/GII.P7-GII.6/RJ13568 RdRp and VP1 genes, partial cds"
KR074157.1,GII.P7-GII.6,514,49.416342412451364,159046.3455,"KR074157.1 Norovirus GII/Hu/BRA/2007/GII.P7-GII.6/RJ13571 RdRp and VP1 genes, partial cds"
KR074158.1,GII.P7-GII.6,514,49.80544747081712,159047.33349999998,"KR074158.1 Norovirus GII/Hu/BRA/2007/GII.P7-GII.6/RS14441 RdRp and VP1 genes, partial cds"
KR074159.1,GII.P21-GII.3,514,46.69260700389105,159071.51179999998,"KR074159.1 Norovirus GII/Hu/BRA/2008/GII.P21-GII.3/RS15073 RdRp and VP1 genes, partial cds"
KR074160.1,GII.P7-GII.6,514,50.38910505836576,159042.3234,"KR074160.1 Norovirus GII/Hu/BRA/2008/GII.P7-GII.6/RS15109 RdRp and VP1 genes, partial cds"
KR074161.1,Unknown,514,48.054474708171206,158775.32479999997,"KR074161.1 Norovirus GII/Hu/BRA/2009/GII.Pg-GII.12/RS16138 RdRp and VP1 genes, partial cds"
KR074162.1,Unknown,514,48.054474708171206,158775.32479999997,"KR074162.1 Norovirus GII/Hu/BRA/2009/GII.Pg-GII.12/RS16253 RdRp and VP1 genes, partial cds"
KR074163.1,GII.P16-GII.3,514,48.054474708171206,159019.4403,"KR074163.1 Norovirus GII/Hu/BRA/2011/GII.P16-GII.3/RS19502 RdRp and VP1 genes, partial cds"
KR074164.1,GII.P16-GII.3,514,47.85992217898833,159034.45169999998,"KR074164.1 Norovirus GII/Hu/BRA/2011/GII.P16-GII.3/RS19703 RdRp and VP1 genes, partial cds"
KR074165.1,GII.P4-GII.4,514,50.0,158873.29719999997,"KR074165.1 Norovirus GII/Hu/BRA/2008/GII.P4-GII.4/RS15561 RdRp and VP1 genes, partial cds"
KR074166.1,GII.P4-GII.4,514,50.0,158873.29719999997,"KR074166.1 Norovirus GII/Hu/BRA/2007/GII.P4-GII.4/RS13641 RdRp and VP1 genes, partial cds"
KR074167.1,GII.P4-GII.4,514,49.80544747081712,158857.29779999997,"KR074167.1 Norovirus GII/Hu/BRA/2007/GII.P4-GII.4/RS13606 RdRp and VP1 genes, partial cds"
KR074168.1,GII.P4-GII.4,514,50.19455252918288,158836.2883,"KR074168.1 Norovirus GII/Hu/BRA/2006/GII.P4-GII.4/RS13020 RdRp and VP1 genes, partial cds"
KR074169.1,GII.P4-GII.4,514,50.0,158842.28639999998,"KR074169.1 Norovirus GII/Hu/BRA/2006/GII.P4-GII.4/RS12709 RdRp and VP1 genes, partial cds"
KR074170.1,GII.P7-GII.6,514,49.61089494163424,159111.3823,"KR074170.1 Norovirus GII/Hu/BRA/2008/GII.P7-GII.6/RS14941 RdRp and VP1 genes, partial cds"
KR074171.1,GII.P2-GII.2,514,48.83268482490272,158905.3149,"KR074171.1 Norovirus GII/Hu/BRA/2008/GII.P2-GII.2/RS15036 RdRp and VP1 genes, partial cds"
KR074172.1,GII.P7-GII.6,514,50.0,159032.3221,"KR074172.1 Norovirus GII/Hu/BRA/2010/GII.P7-GII.6/RS17775 RdRp and VP1 genes, partial cds"
KR074173.1,GII.P7-GII.6,514,50.0,159072.3462,"KR074173.1 Norovirus GII/Hu/BRA/2010/GII.P7-GII.6/RS17819 RdRp and VP1 genes, partial cds"
KR074174.1,GII.P21-GII.13,514,43.77431906614786,159044.6255,"KR074174.1 Norovirus GII/Hu/BRA/2010/GII.P21-GII.13/RS18916 RdRp and VP1 genes, partial cds"
KR074175.1,GII.P4-GII.4,514,50.19455252918288,158858.28579999998,"KR074175.1 Norovirus GII/Hu/BRA/2010/GII.P4-GII.4/RS19054 RdRp and VP1 genes, partial cds"
KR074176.1,GII.P4-GII.4,514,51.16731517509727,158907.272,"KR074176.1 Norovirus GII/Hu/BRA/2010/GII.P4-GII.4/RS19088 RdRp and VP1 genes, partial cds"
KR074177.1,GII.P7-GII.6,514,50.38910505836576,159042.3234,"KR074177.1 Norovirus GII/Hu/BRA/2008/GII.P7-GII.6/RS15040 RdRp and VP1 genes, partial cds"
KR074178.1,GII.P7-GII.6,514,50.97276264591439,159059.31079999998,"KR074178.1 Norovirus GII/Hu/BRA/2008/GII.P7-GII.6/RS15934 RdRp and VP1 genes, partial cds"
KR074179.1,GII.P16-GII.3,514,48.249027237354085,159035.4397,"KR074179.1 Norovirus GII/Hu/BRA/2010/GII.P16-GII.3/RS19085 RdRp and VP1 genes, partial cds"
KR074180.1,GII.P4-GII.4,514,50.97276264591439,158891.2726,"KR074180.1 Norovirus GII/Hu/BRA/2010/GII.P4-GII.4/RS19226 RdRp and VP1 genes, partial cds"
KR074181.1,GII.P16-GII.3,514,47.85992217898833,159034.45169999998,"KR074181.1 Norovirus GII/Hu/BRA/2011/GII.P16-GII.3/RS19355 RdRp and VP1 genes, partial cds"
KR074182.1,GII.P4-GII.4,514,50.97276264591439,158829.251,"KR074182.1 Norovirus GII/Hu/BRA/2011/GII.P4-GII.4/RS19362 RdRp and VP1 genes, partial cds"
KR074183.1,GII.P21-GII.13,514,43.77431906614786,159044.6255,"KR074183.1 Norovirus GII/Hu/BRA/2011/GII.P21-GII.13/RS19816 RdRp and VP1 genes, partial cds"
KR074184.1,GII.P7-GII.6,479,50.939457202505224,148330.4789,"KR074184.1 Norovirus GII/Hu/BRA/2008/GII.P7-GII.6/PE15778 RdRp and VP1 genes, partial cds"
KR074185.1,Unknown,479,48.8517745302714,148055.45500000002,"KR074185.1 Norovirus GII/Hu/BRA/2009/GII.Pg-GII.12/RS16345 RdRp and VP1 genes, partial cds"
KR074186.1,GII.P4-GII.4,437,49.65675057208238,135252.2227,"KR074186.1 Norovirus GII/Hu/BRA/2008/GII.P4-GII.4/RS14928 RdRp and VP1 genes, partial cds"
KR074187.1,GII.P4-GII.4,437,49.88558352402746,135268.2221,"KR074187.1 Norovirus GII/Hu/BRA/2006/GII.P4-GII.4/RS13204 RdRp and VP1 genes, partial cds"
KR074188.1,GII.P15-GII.15,517,52.03094777562862,160329.07319999998,"KR074188.1 Norovirus GII/Hu/BRA/2010/GII.P15-GII.15/RS18914 RdRp and VP1 genes, partial cds"
KR074189.1,GII.P15-GII.15,517,52.804642166344294,160269.0276,"KR074189.1 Norovirus GII/Hu/BRA/2011/GII.P15-GII.15/RS19603 RdRp and VP1 genes, partial cds"
KR074190.1,Unknown,510,48.431372549019606,157491.488,"KR074190.1 Norovirus GII/Hu/BRA/2009/GII.Pg-GII.12/MG16390 RdRp and VP1 genes, partial cds"
KR074191.1,Unknown,492,48.577235772357724,152104.01929999999,"KR074191.1 Norovirus GII/Hu/BRA/2009/GII.Pg-GII.12/RS16344 RdRp and VP1 genes, partial cds"
